628349581	20170217	201702	2017	2017.1288	USA	FLORIDA	USA																		1	020	020	02	1	3.0	1	1	1	-4.43181818181818	3	Land Olakes, Florida, United States	US	USFL	28.2189	-82.4576	294219	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170217	http://www.wogx.com/news/236221661-story
628349582	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	184	53	176	-2.12323472748852	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	0							3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170217	https://www.nytimes.com/reuters/2017/02/16/us/16reuters-iowa-labor.html
628349583	20170217	201702	2017	2017.1288	USA	NEW JERSEY	USA																		1	020	020	02	1	3.0	2664	485	2586	-2.39807458206943	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170217	http://chieftain.com/news/trains-not-drains-new-jersey-lobbyists-on-way-to-swamp/article_8e0e9782-9a54-5919-94b7-7ea357bf6104.html
628349584	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	162	31	141	1.57133442773037	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	0							3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170217	http://finance.yahoo.com/news/comcast-now-lets-you-watch-cable-on-your-roku-185518205.html
628349585	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	88	46	88	-0.284385790872836	3	Trenton, New Jersey, United States	US	USNJ	40.2171	-74.7429	884540	0							3	Trenton, New Jersey, United States	US	USNJ	40.2171	-74.7429	884540	20170217	http://bigstory.ap.org/article/33d21772f7dc4bf48f6ef93205db6baa/trains-not-drains-new-jersey-lobbyists-set-swamp-dc
628349586	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	14	14	14	0.14503989530677	3	Trenton, New Jersey, United States	US	USNJ	40.2171	-74.7429	884540	0							2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170217	http://www.greenwichtime.com/news/politics/article/Trains-not-drains-New-Jersey-lobbyists-set-to-10936478.php
628349587	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	59	18	59	-2.28569362626016	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	0							3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	20170217	http://observer.com/2017/02/brooklyn-congresswoman-moves-to-protect-new-yorks-sanctuary-city-status/
628349588	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	465	93	455	-0.349222141158512	2	California, United States	US	USCA	36.17	-119.746	CA	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170217	https://ricochet.com/411576/patriotism-not-nationalism/
628349589	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	13	3	13	-0.67415115657121	1	China	CH	CH	35	105	CH	0							1	China	CH	CH	35	105	CH	20170217	http://sanfrancisco.cbslocal.com/2017/02/16/mark-zuckerberg-facebook-manifesto-building-global-community/
628349590	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	618	145	608	-2.9059138272849	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170217	http://www.idahostatesman.com/entertainment/article133066944.html
628349591	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	80	26	80	-0.717316951833217	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	0							2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170217	http://www.washingtoncitypaper.com/news/housing-complex/blog/20852473/dc-judge-rejects-constitutional-challenge-to-major-affordable-housing-tool
628349592	20170217	201702	2017	2017.1288	USA	WASHINGTON	USA																		1	020	020	02	1	3.0	6	1	6	-2.60521042084168	1	Haiti	HA	HA	19	-72.4167	HA	0							1	Haiti	HA	HA	19	-72.4167	HA	20170217	http://observer.com/2017/02/brooklyn-congresswoman-moves-to-protect-new-yorks-sanctuary-city-status/
628349593	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	164	33	164	-0.522407104762051	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	0							2	Iowa, United States	US	USIA	42.0046	-93.214	IA	20170217	https://www.nytimes.com/reuters/2017/02/16/us/16reuters-iowa-labor.html
628349594	20170217	201702	2017	2017.1288	USA	ILLINOIS	USA																		1	020	020	02	1	3.0	158	31	154	-1.18592181876911	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	0							2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	20170217	http://www.newsbug.info/news/national/illinois/state-senator-sue-rezin-shares-optimism-put-forward-by-governor/article_532ef999-2692-5c0c-a9ed-d252d3db7bac.html
628349595	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	37	8	37	-0.689870809367691	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20170217	https://heatst.com/culture-wars/arizona-lets-inmates-bring-their-own-lethal-drugs-to-execution/
628349596	20170217	201702	2017	2017.1288	USA	INDIANA	USA																		1	020	020	02	1	3.0	144	23	140	-0.961751813353412	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	0							2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170217	http://www.kokomotribune.com/news/local_news/karickhoff-recognized-for-animal-welfare-law-passed-in/article_24947c26-f468-11e6-b5b7-73402f65e232.html
628349597	20170217	201702	2017	2017.1288	USA	BOSTON	USA																		1	020	020	02	1	3.0	123	12	119	-0.930036356263378	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	0							2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170217	http://www.wbur.org/news/2017/02/16/senate-democrats-criminal-justice-reform
628349598	20170217	201702	2017	2017.1288	USA	MARYLAND	USA																		1	020	020	02	1	3.0	110	22	108	-0.325009690410145	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	0							2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170217	http://www.baltimoresun.com/news/maryland/politics/bs-md-bears-bees-20170215-story.html
628349599	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	6	3	6	2.53261312371941	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	0							3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170217	http://www.restaurantmagazine.com/new-owner-looks-to-be-the-big-man-on-campus-at-university-of-michigan/
628349600	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	283	61	279	-0.792264804034898	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	0							2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170217	http://www.sfgate.com/news/article/Volunteers-needed-for-Michigan-s-annual-toad-and-10938953.php
628349601	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	180	28	168	-2.91131461463122	2	Montana, United States	US	USMT	46.9048	-110.326	MT	0							2	Montana, United States	US	USMT	46.9048	-110.326	MT	20170217	http://www.fortsaskatchewanrecord.com/2017/02/16/restrictions-for-liquor-stores-dropped
628349602	20170217	201702	2017	2017.1288	USA	NEW JERSEY	USA																		1	020	020	02	1	3.0	148	40	148	0.112163906648406	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	0							2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170217	http://www.greenwichtime.com/news/politics/article/Trains-not-drains-New-Jersey-lobbyists-set-to-10936478.php
628349603	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	332	89	330	-1.69706814758338	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	0							2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20170217	http://www.newschannel6now.com/story/34526207/special-election-set-to-fill-soon-to-be-vacant-house-seat
628349604	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	67	11	60	-1.23216666160719	2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	0							2	Rhode Island, United States	US	USRI	41.6772	-71.5101	RI	20170217	http://www.providencejournal.com/news/20170216/ri-senate-proposes-raising-daily-pay-for-jury-duty
628349605	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	1237	208	1150	-0.339046030707025	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170217	http://www.wiscnews.com/opinion/columnists/article_5abf0e2e-8073-562e-84ea-b9f758fe416d.html
628349606	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	0214	021	02	1	3.4	14	3	14	-3.17925693834645	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170217	http://www.theblaze.com/news/2017/02/16/this-might-be-why-trump-claimed-his-was-the-biggest-electoral-college-win-since-reagan/
628349607	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	0214	021	02	1	3.4	6	1	6	-1.66666666666667	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	0							2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170217	http://www.wfmd.com/2017/02/16/carroll-co-sheriffs-office-still-looking-for-missing-woman/
628349608	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		0	0231	023	02	1	3.4	160	39	160	-2.82872979488906	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170217	http://www.idahostatesman.com/entertainment/article133066944.html
628349609	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		0	026	026	02	1	4.0	12	3	12	6.05634745365724	3	Howard County, Indiana, United States	US	USIN	40.4864	-86.1336	450360	0							3	Howard County, Indiana, United States	US	USIN	40.4864	-86.1336	450360	20170217	http://www.goshennews.com/indiana/news/distinguished-young-women-of-indiana-back-in-kokomo/article_1ed921a3-7215-5787-9921-ea77cc26edd6.html
628349610	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		0	026	026	02	1	4.0	216	2	216	-1.97305587296816	3	Baltimore, Maryland, United States	US	USMD	39.2904	-76.6122	597040	0							3	Baltimore, Maryland, United States	US	USMD	39.2904	-76.6122	597040	20170217	http://newsradio710.iheart.com/onair/rush-limbaugh-55812/trump-presser-reaction-media-outraged-americans-15570273/
628349611	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		0	026	026	02	1	4.0	12	3	12	0.239541960148977	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	0							2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170217	https://cronkitenews.azpbs.org/2017/02/16/arizona-group-files-initiative-put-recreational-marijuana-ballot/
628349612	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	026	026	02	1	4.0	162	40	162	-2.84195069054674	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170217	http://www.idahostatesman.com/entertainment/article133066944.html
628349613	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	4	1	4	-3.49344978165939	3	Southwest School, Texas, United States	US	USTX	32.7059	-100.933	1347607	0							3	Southwest School, Texas, United States	US	USTX	32.7059	-100.933	1347607	20170217	http://www.expressnews.com/news/local/article/San-Antonio-art-student-and-DACA-recipient-facing-10938873.php
628349614	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	107	19	106	-4.44063233763576	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	0							3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170217	http://www.chron.com/neighborhood/kingwood/news/article/Northpark-expansion-start-date-projected-for-2020-10938904.php
628349615	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	96	12	96	-1.80115478844477	3	Montgomery County, Texas, United States	US	USTX	30.3169	-95.4669	1383955	0							3	Montgomery County, Texas, United States	US	USTX	30.3169	-95.4669	1383955	20170217	http://www.newschannel6now.com/story/34525683/county-including-houston-wont-arrest-for-small-pot-amounts
628349616	20170217	201702	2017	2017.1288	USA	VIRGINIA	USA																		1	030	030	03	1	4.0	10	3	10	0.7293949905301	3	Richmond, Virginia, United States	US	USVA	37.5538	-77.4603	1499957	0							2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170217	http://www.dailyprogress.com/newsvirginian/opinion/editorials/state-s-governor-race-could-mirror/article_8c81e162-f49e-11e6-b60c-8f08a40ce91f.html
628349617	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	7	2	7	-4.25830470894783	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	0							3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170217	http://www.msn.com/en-us/news/world/roman-polanski-in-new-bid-to-resolve-1977-rape-case/ar-AAn1ny7
628349618	20170217	201702	2017	2017.1288	USA	SACRAMENTO	USA																		1	030	030	03	1	4.0	5	1	5	-7.28291316526611	3	Butte County, California, United States	US	USCA	39.6499	-121.568	1675842	0							3	Butte County, California, United States	US	USCA	39.6499	-121.568	1675842	20170217	https://sputniknews.com/us/201702171050769302-oroville-dam-three-storms-threat/
628349619	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	1159	224	1151	-0.381947086507834	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170217	http://bigstory.ap.org/article/33d21772f7dc4bf48f6ef93205db6baa/trains-not-drains-new-jersey-lobbyists-set-swamp-dc
628349620	20170217	201702	2017	2017.1288	USA	THE US	USA																		0	030	030	03	1	4.0	6	1	6	-0.82191780821918	1	North Korea	KN	KN	40	127	KN	0							1	North Korea	KN	KN	40	127	KN	20170217	http://www.irishtimes.com/news/world/europe/tillerson-promises-conditional-us-co-operation-with-russia-1.2978434
628349621	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	16	3	16	-0.48423762936994	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	0							2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	20170217	http://www.theblaze.com/news/2017/02/16/congressional-black-caucus-we-sent-a-letter-to-trump-but-never-heard-back/
628349622	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	36	8	36	0.0558389487884838	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	0							2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170217	http://www.greenwichtime.com/news/politics/article/Trains-not-drains-New-Jersey-lobbyists-set-to-10936478.php
628349623	20170217	201702	2017	2017.1288	USA	NEW YORK	USA																		1	030	030	03	1	4.0	6	2	6	-3.55182926829269	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170217	https://www.law360.com/articles/893087/uber-looks-to-consolidate-4-suits-by-boston-taxi-cos
628349624	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	408	49	396	-0.610883900112258	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170217	http://www.ctvnews.ca/world/ambassador-to-un-says-u-s-supports-2-state-solution-1.3288695
628349625	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	157	34	157	-5.69412089564912	2	Utah, United States	US	USUT	40.1135	-111.854	UT	0							2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170217	http://elkodaily.com/news/national/govt-and-politics/chaffetz-seeks-charge-of-ex-clinton-aide-in-email-inquiry/article_6a8e49df-b19a-537f-bae0-369996e339fd.html
628349626	20170217	201702	2017	2017.1288	USA	VIRGINIA	USA																		1	030	030	03	1	4.0	73	19	73	0.390512687321305	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	0							2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170217	http://www.dailyprogress.com/newsvirginian/opinion/editorials/state-s-governor-race-could-mirror/article_8c81e162-f49e-11e6-b60c-8f08a40ce91f.html
628349627	20170217	201702	2017	2017.1288	USA	SAN DIEGO	USA																		0	031	031	03	1	5.2	8	1	8	-0.38659793814433	3	City Of San Diego, California, United States	US	USCA	32.817	-117.134	2411782	0							3	City Of San Diego, California, United States	US	USCA	32.817	-117.134	2411782	20170217	http://www.eastcountymagazine.org/lemon-grove-council-increase-sewer-rate-public-hearing-follow
628349628	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	0311	031	03	1	5.2	16	3	16	0.292812815753918	1	United States	US	US	38	-97	US	0							1	United States	US	US	38	-97	US	20170217	http://bizwatchnigeria.ng/dana-acquire-manufacturing-corp-100million/
628349629	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	4	1	4	1.81159420289855	4	Copenhagen, Køavn*, Denmark	DA	DA05	55.6667	12.5833	-2745636	0							4	Copenhagen, Køavn*, Denmark	DA	DA05	55.6667	12.5833	-2745636	20170217	http://sanfrancisco.cbslocal.com/2017/02/16/metallica-tour-will-include-display-of-classic-band-memorabilia/
628349630	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	6	2	6	-2.01729106628242	3	Salem, Oregon, United States	US	USOR	44.9429	-123.035	1167861	0							3	Salem, Oregon, United States	US	USOR	44.9429	-123.035	1167861	20170217	http://www.pamplinmedia.com/pt/9-news/345517-oregon-state-sen-lew-frederick-looks-to-reduce-racial-profiling
628349631	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	4	1	4	0.60514372163389	3	Cherokee County, Texas, United States	US	USTX	31.8502	-95.2002	1383822	0							3	Cherokee County, Texas, United States	US	USTX	31.8502	-95.2002	1383822	20170217	http://www.weisradio.com/couple-reveals-pregnancy-with-twins-in-amazing-photo-with-452-ivf-needles/
628349632	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	-1.98412698412698	3	Black Hills, Colorado, United States	US	USCO	37.6636	-104.992	194230	0							3	Black Hills, Colorado, United States	US	USCO	37.6636	-104.992	194230	20170217	http://chieftain.com/news/pueblo/puc-sets-feb-deadline-on-koncilja-comments/article_89169f5f-10df-558e-af16-7f5623752c6e.html
628349633	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	36	5	36	-2.05081982712806	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	0							3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	20170217	http://www.wistv.com/story/34521412/trumps-court-pick-reaches-out-but-democrats-still-wary
628349634	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2106	352	2072	-0.698812515639683	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170217	http://www.baltimoresun.com/news/maryland/politics/bs-md-trump-cummings-meeting-20170216-story.html
628349635	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	220	3	220	-1.86705298908994	3	Baltimore, Maryland, United States	US	USMD	39.2904	-76.6122	597040	0							3	Baltimore, Maryland, United States	US	USMD	39.2904	-76.6122	597040	20170217	http://newsradio710.iheart.com/onair/rush-limbaugh-55812/trump-presser-reaction-media-outraged-americans-15570273/
628349636	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	43	15	43	-0.93644427449061	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	0							2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170217	https://cronkitenews.azpbs.org/2017/02/16/arizona-group-files-initiative-put-recreational-marijuana-ballot/
628349637	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	74	15	74	1.36398234591456	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	0							2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	20170217	http://www.goshennews.com/indiana/news/distinguished-young-women-of-indiana-back-in-kokomo/article_1ed921a3-7215-5787-9921-ea77cc26edd6.html
628349638	20170217	201702	2017	2017.1288	USA	MASSACHUSETTS	USA																		1	036	036	03	1	4.0	23	2	23	1.42681987150245	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	0							2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170217	http://lincoln.wickedlocal.com/news/20170216/alzheimers-association-program-to-visit-decordova-park
628349639	20170217	201702	2017	2017.1288	USA	NEW YORK	USA																		1	036	036	03	1	4.0	1041	83	1004	-1.12976379526476	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170217	http://www.mirror.co.uk/3am/celebrity-news/tiffany-trump-accepts-whoopi-goldbergs-9835950
628349640	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	40	11	40	-0.449363597319308	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	0							2	Oregon, United States	US	USOR	44.5672	-122.127	OR	20170217	http://www.pamplinmedia.com/pt/9-news/345517-oregon-state-sen-lew-frederick-looks-to-reduce-racial-profiling
628349641	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	486	55	470	0.954662203170226	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170217	http://abcnews.go.com/Lifestyle/couple-reveals-pregnancy-twins-amazing-photo-452-ivf/story?id=45532750
628349642	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	95	12	95	0.305485403195769	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	0							2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170217	http://www.metroweekly.com/2017/02/virginia-senate-passes-religious-freedom-bill-party-line-vote/
628349643	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		0	037	037	03	1	5.0	36	9	36	-6.13279336311387	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	0							2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	20170217	http://journalstar.com/legislature/nebraska-bill-would-allow-snap-benefits-for-drug-felons/article_29d55532-c631-5e80-b549-2da003c28cbf.html
628349644	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	28	9	28	-2.26858125222687	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	0							4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20170217	http://www.clickondetroit.com/news/politics/an-amazing-moment-in-history-donald-trumps-press-conference
628349645	20170217	201702	2017	2017.1288	USA	JERSEY	USA																		0	040	040	04	1	1.0	12	1	12	0.74428495481127	4	Central Coast, New South Wales, Australia	AS	AS02	-33.4298	151.371	11430413	0							4	Central Coast, New South Wales, Australia	AS	AS02	-33.4298	151.371	11430413	20170217	http://www.smh.com.au/lifestyle/celebrity/julia-morris-i-thought-my-anger-issues-were-hormonal--but-i-was-just-overdoing-it-20170216-gue85h.html
628349646	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	8	1	8	-0.38659793814433	3	Lemon Grove, California, United States	US	USCA	32.7425	-117.031	1660902	0							3	Lemon Grove, California, United States	US	USCA	32.7425	-117.031	1660902	20170217	http://www.eastcountymagazine.org/lemon-grove-council-increase-sewer-rate-public-hearing-follow
628349647	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	0	3	Mchenry County, Illinois, United States	US	USIL	42.3334	-88.4668	1784815	0							3	Mchenry County, Illinois, United States	US	USIL	42.3334	-88.4668	1784815	20170217	http://chicago.cbslocal.com/2017/02/16/ice-fishing-dont-bother-at-this-point-officials-say/
628349648	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	8	1	8	-3.24005891016201	3	Siskiyou County, California, United States	US	USCA	41.5832	-122.518	277311	0							3	Siskiyou County, California, United States	US	USCA	41.5832	-122.518	277311	20170217	http://www.siskiyoudaily.com/article/20170216/NEWS/170219802
628349649	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	12	2	12	-2.26419319920869	3	Atlanta, Georgia, United States	US	USGA	33.749	-84.388	351615	0							3	Atlanta, Georgia, United States	US	USGA	33.749	-84.388	351615	20170217	http://www.wallstreet-online.de/nachricht/9326587-lee-esler-joins-korn-ferry-s-global-technology-practice-as-senior-client-partner
628349650	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	46	6	34	-1.79671108536365	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	0							3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	20170217	http://www.reflector.com/National-News/2017/02/16/Black-lawmakers-dismayed-by-Trump-s-invite-to-black-reporter.html
628349651	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4641	438	4578	-1.02071387157649	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170217	http://www.localsyr.com/news/politics/an-amazing-moment-in-history-donald-trumps-press-conference/658853244
628349652	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	404	2	404	-1.9721304238261	3	Baltimore, Maryland, United States	US	USMD	39.2904	-76.6122	597040	0							3	Baltimore, Maryland, United States	US	USMD	39.2904	-76.6122	597040	20170217	http://newsradio710.iheart.com/onair/rush-limbaugh-55812/trump-presser-reaction-media-outraged-americans-15570273/
628349653	20170217	201702	2017	2017.1288	USA	BOSTON	USA																		1	040	040	04	1	1.0	1758	138	1758	-2.70889692491674	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	0							3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170217	http://www.smh.com.au/technology/sci-tech/how-to-make-a-woolly-mammoth-4500-years-after-it-became-extinct-20170216-guezgy.html
628349654	20170217	201702	2017	2017.1288	USA	BOSTON	USA																		1	040	040	04	1	1.0	17	4	17	-1.14965171486679	3	Harvard University, Massachusetts, United States	US	USMA	42.3784	-71.1164	618399	0							3	Harvard University, Massachusetts, United States	US	USMA	42.3784	-71.1164	618399	20170217	http://www.smh.com.au/technology/sci-tech/how-to-make-a-woolly-mammoth-4500-years-after-it-became-extinct-20170216-guezgy.html
628349655	20170217	201702	2017	2017.1288	USA	ARIZONA	USA																		1	040	040	04	1	1.0	120	17	120	1.5016310373315	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	0							2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170217	http://www.thepigsite.com/swinenews/43095/novus-hosts-next-generation-swine-nutritionist-council-meeting/
628349656	20170217	201702	2017	2017.1288	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	462	120	462	-2.67616980620531	2	California, United States	US	USCA	36.17	-119.746	CA	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170217	http://q1077.com/simpsons-robot-chicken-south-park-couch-gag/
